filename,start_pos,length,read_count,write_count,cluster_id
caiyuchen_file_001.sys,0,348,78,57,2
caiyuchen_file_002.log,66005,1204,13,14,0
caiyuchen_file_003.dat,34079,731,54,46,1
caiyuchen_file_004.dll,604,408,98,50,2
caiyuchen_file_005.bin,67465,645,22,13,0
caiyuchen_file_006.cfg,35066,519,59,39,1
caiyuchen_file_007.tmp,1268,643,97,51,2
caiyuchen_file_008.bak,68366,975,10,3,0
caiyuchen_file_009.doc,35841,743,32,27,1
caiyuchen_file_010.txt,2167,482,89,86,2
caiyuchen_file_011.csv,69597,1060,23,16,0
caiyuchen_file_012.xml,36840,724,40,38,1
caiyuchen_file_013.json,2905,401,88,88,2
caiyuchen_file_014.ini,70913,864,19,15,0
caiyuchen_file_015.db,37820,1001,30,37,1
caiyuchen_file_016.dmp,3562,1252,83,76,2
caiyuchen_file_017.sys,72033,974,19,14,0
caiyuchen_file_018.log,39077,992,41,42,1
caiyuchen_file_019.dat,5070,1089,80,54,2
caiyuchen_file_020.dll,73263,635,12,10,0
caiyuchen_file_021.bin,40325,300,45,45,1
caiyuchen_file_022.cfg,6415,766,97,80,2
caiyuchen_file_023.tmp,74154,472,24,4,0
caiyuchen_file_024.bak,40881,598,32,39,1
caiyuchen_file_025.doc,7437,887,75,72,2
caiyuchen_file_026.txt,74882,662,9,5,0
caiyuchen_file_027.csv,41735,924,44,29,1
caiyuchen_file_028.xml,8580,371,72,69,2
caiyuchen_file_029.json,75800,702,22,5,0
caiyuchen_file_030.ini,42915,711,36,39,1
caiyuchen_file_031.db,9207,696,82,70,2
caiyuchen_file_032.dmp,76758,783,16,10,0
caiyuchen_file_033.sys,43882,332,54,47,1
caiyuchen_file_034.log,10159,492,88,63,2
caiyuchen_file_035.dat,77797,667,7,9,0
caiyuchen_file_036.dll,44470,1190,41,31,1
caiyuchen_file_037.bin,10907,943,77,75,2
caiyuchen_file_038.cfg,78720,1188,11,6,0
caiyuchen_file_039.tmp,45916,1266,49,32,1
caiyuchen_file_040.bak,12106,501,78,58,2
caiyuchen_file_041.doc,80164,1203,5,10,0
caiyuchen_file_042.txt,47438,459,34,34,1
caiyuchen_file_043.csv,12863,424,75,75,2
caiyuchen_file_044.xml,81623,1274,5,8,0
caiyuchen_file_045.json,48153,359,37,25,1
caiyuchen_file_046.ini,13543,637,81,71,2
caiyuchen_file_047.db,83153,748,14,3,0
caiyuchen_file_048.dmp,48768,498,48,45,1
caiyuchen_file_049.sys,14436,278,70,72,2
caiyuchen_file_050.log,84157,537,12,10,0
caiyuchen_file_051.dat,49522,298,46,47,1
caiyuchen_file_052.dll,14970,857,70,76,2
caiyuchen_file_053.bin,84950,334,24,9,0
caiyuchen_file_054.cfg,50076,571,39,46,1
caiyuchen_file_055.tmp,16083,783,61,59,2
caiyuchen_file_056.bak,85540,493,21,11,0
caiyuchen_file_057.doc,50903,476,59,40,1
caiyuchen_file_058.txt,17122,704,70,50,2
caiyuchen_file_059.csv,86289,393,11,8,0
caiyuchen_file_060.xml,51635,1194,58,49,1
caiyuchen_file_061.json,18082,1228,67,89,2
caiyuchen_file_062.ini,86938,452,14,16,0
caiyuchen_file_063.db,53085,963,49,38,1
caiyuchen_file_064.dmp,19566,1229,85,74,2
caiyuchen_file_065.sys,87646,621,20,4,0
caiyuchen_file_066.log,54304,934,33,34,1
caiyuchen_file_067.dat,21051,812,61,94,2
caiyuchen_file_068.dll,88523,469,9,3,0
caiyuchen_file_069.bin,55494,330,43,31,1
caiyuchen_file_070.cfg,22119,770,83,80,2
caiyuchen_file_071.tmp,89248,881,6,4,0
caiyuchen_file_072.bak,56080,380,47,42,1
caiyuchen_file_073.doc,23145,561,70,66,2
caiyuchen_file_074.txt,90385,1205,20,15,0
caiyuchen_file_075.csv,56716,637,53,46,1
caiyuchen_file_076.xml,23962,961,76,51,2
caiyuchen_file_077.json,91846,1070,15,11,0
caiyuchen_file_078.ini,57609,988,40,35,1
caiyuchen_file_079.db,25179,1151,68,53,2
caiyuchen_file_080.dmp,93172,737,23,10,0
caiyuchen_file_081.sys,58853,1168,52,30,1
caiyuchen_file_082.log,26586,467,98,71,2
caiyuchen_file_083.dat,94165,995,10,3,0
caiyuchen_file_084.dll,60277,856,56,47,1
caiyuchen_file_085.bin,27309,738,82,57,2
caiyuchen_file_086.cfg,95416,569,19,6,0
caiyuchen_file_087.tmp,61389,343,52,44,1
caiyuchen_file_088.bak,28303,996,64,87,2
caiyuchen_file_089.doc,96241,1266,21,5,0
caiyuchen_file_090.txt,61988,746,52,45,1
caiyuchen_file_091.csv,29555,966,71,83,2
caiyuchen_file_092.xml,97763,385,14,10,0
caiyuchen_file_093.json,62990,716,43,25,1
caiyuchen_file_094.ini,30777,1027,71,81,2
caiyuchen_file_095.db,98404,1119,18,17,0
caiyuchen_file_096.dmp,63962,877,37,30,1
caiyuchen_file_097.sys,32060,703,99,67,2
caiyuchen_file_098.log,99779,993,15,15,0
caiyuchen_file_099.dat,65095,654,55,34,1
caiyuchen_file_100.dll,33019,804,91,82,2
